TimeStamps,Elapsed Time,alpha,beta,delta,theta,gamma,eeg,attention,meditation,
2024-08-03 09:19:55.272,00:03:56.718,,,,,,30.751394;22.291016;12.078619;11.654696;14.094122;6.7685957;-2.9911358;-9.113663;-8.881181;9.798317;34.163208;35.122963;17.081253;2.0939262;-3.963562;3.3042889;21.933605;23.144165;17.7876;45.868496;61.47227;18.238546;-28.307442;-31.069279;-15.003181;-7.6389823;0.5992976;14.45459;16.589998;1.0933497;-21.188534;-24.564926;3.7301683;33.07907;35.628757;16.183657;0.20665558;8.776567;29.41419;37.85305;21.225359;-13.147338;-29.311064;-5.9493384;23.390444;22.694323;5.8271146;1.01485;6.560424;4.7202673,,,
2024-08-03 09:19:55.273,00:03:56.718,0.014394599047013049,0.05134374447284016,0.08087593689672815,0.029674393502114697,0.07410174172518551,,,,
2024-08-03 09:19:55.483,00:03:56.929,,,,,,0.05204272;6.3561645;22.702242;32.801743;15.965918;-15.810845;-37.367245;-43.20333;-27.121645;0.35718808;16.047983;17.9908;7.0949593;-10.21396;-22.28186;-32.114143;-34.50517;-23.330782;-18.426172;-19.71333;-2.9333968;20.319942;17.805498;-11.224706;-40.605675;-48.220844;-24.240353;10.247527;20.930155;11.5876;3.0900197;-6.789884;-16.648033;-9.360063;2.1277046;-5.9376307;-20.982594;-23.060179;-7.6196465;13.923141;17.321413;3.6222389;-9.306545;-21.95324;-28.604647;-18.119823;0.7332926;14.086709;16.31829;11.05185,,,
2024-08-03 09:19:55.484,00:03:56.930,0.014908849082152661,0.05265314483093382,0.07172511265960856,0.030235631012618346,0.07713050677930135,,8.895613670349121,9.881436347961426,
2024-08-03 09:19:55.783,00:03:57.229,0.014648934914264925,0.05428310735810681,0.0678115567647687,0.02962227335617952,0.08144201706404185,6.987784;6.4529037;0.15571333;-18.035175;-30.16327;-8.924735;31.998758;47.344624;27.497862;-6.1038237;-29.781816;-22.237888;7.596653;26.169117;23.685125;17.923708;9.65057;-16.79254;-42.1984;-29.662052;6.836878;27.049025;20.704111;4.721984;-2.5623398;-3.1491046;-5.3215246;-8.927906;-18.138247;-27.411066;-13.966124;12.42655;14.409527;-6.5115914;-19.4138;-19.640844;-12.7804;9.909289;30.474064;20.383814;-8.578504;-25.11325;-14.568578;9.100592;20.935629;12.267357;-7.6199913;-19.345795;-11.377773;8.379715,,,
2024-08-03 09:19:55.872,00:03:57.318,,,,,,26.946512;29.266462;3.310976;-27.635624;-23.143873;9.029937;29.373962;23.9345;9.91505;0.38150075;-11.964939;-17.5819;-0.54040384;19.178463;25.362991;29.191763;27.01414;7.383564;-13.080511;-13.697671;0.14266898;14.416516;25.991507;31.880537;17.009535;-18.40452;-44.33993;-31.549955;12.184432;45.10287;44.513603;28.56012;14.068071;-2.1742778;-13.379013;-10.011061;-0.7591388;8.806498;21.750113;29.165419;18.483316;-0.015717503;-11.339612;-13.047643;1.9985019;22.944548;18.323713;-0.5427676;-2.1776748;1.963292,,,
2024-08-03 09:19:55.873,00:03:57.318,0.0149060006209339,0.05224806086673606,0.0664054477613427,0.029039830601391134,0.08267205056804527,,,,
2024-08-03 09:19:56.173,00:03:57.619,0.014865321052070923,0.05056653666475912,0.06162783547627581,0.028478339801570114,0.08765723858070265,0.8072997;5.2873588;12.939144;8.844057;-13.490445;-29.75672;-17.078331;5.031418;18.745602;27.086355;24.414732;10.241693;-3.4316008;-10.934093;-8.678433;6.7801;26.507738;33.931286;22.347715;1.6418412;-13.787656;-16.255543;0.1561165;23.949503;29.805521;21.323692;16.730442;13.526124;5.3189244;1.4242994;12.073564;28.125532;30.147543;17.051855;4.6626263;2.120316;8.674768;17.002045;11.02842;-7.2978396;-10.550471;6.5773516;24.30849;26.229954;8.767877;-12.281223;-14.572984;0.68763024;11.500812;12.971423,,,
2024-08-03 09:19:56.292,00:03:57.738,0.013414351174241017,0.050254645136734256,0.059694502414947816,0.029022041798596212,0.09124072222081991,14.301111;7.6406136;-16.330442;-29.094889;-3.9386954;25.903429;21.604803;1.4196005;-2.7632856;0.8438568;-9.145683;-27.136467;-33.683598;-21.4043;2.7714486;18.228685;10.957604;1.0907764;6.641199;10.813291;-4.991322;-33.288475;-45.98912;-30.425064;-5.0997815;13.68388;24.056204;25.166124;19.589676;11.184789;-10.325165;-44.853924;-57.727703;-31.896013;5.2164564;31.583084;44.282505;38.22433;13.77968;-17.071384;-34.01479;-27.455133;-12.504907;-2.4998457;-0.43781063;-1.8615049;6.063772;14.682471;1.3610761;-19.875639,,,
2024-08-03 09:19:56.473,00:03:57.918,,,,,,-23.718615;-18.5566;-16.716293;-17.51145;-19.308538;-14.817455;-1.9906603;-1.2829336;-20.650543;-31.4578;-17.078444;1.783212;7.8753443;8.209066;6.7805247;1.9740592;-4.7843337;-14.302726;-15.19854;0.9677534;10.525997;-0.8226971;-10.677761;-7.568229;-1.3726962;7.4781475;19.523884;19.302029;0.624463;-13.315932;-9.967101;-5.465013;-6.5881042;-2.042626;9.965487;12.319113;-1.796339;-11.396624;-5.3930125;-0.9663098;-1.0388368;5.1238995;10.376082;6.738867;-4.8484325;-20.60554;-35.17702;-37.81017;-14.842798;13.2675905,8.978154182434082,,
2024-08-03 09:19:56.474,00:03:57.920,0.013594724258130114,0.0483382339100396,0.05915418621407871,0.030470039853017897,0.09187279571796027,,,9.884651184082031,
2024-08-03 09:19:56.684,00:03:58.130,0.01289407985336285,0.04680098884836031,0.05897138588385813,0.030871973032762838,0.09404347051844511,11.263986;-4.0176;3.4770625;21.656359;19.064575;-2.6144216;-16.573475;-10.160578;2.3933153;2.5894241;-11.544832;-19.097692;-3.5884998;13.569245;11.684777;5.241814;3.6475637;-1.9298872;-12.511925;-17.686155;-10.091511;2.377265;3.5658226;-6.675762;-9.254471;-5.028177;-9.175826;-12.638349;-8.084762;-7.251137;-9.225514;0.47529736;11.833236;6.016039;-7.0748477;-10.148048;-0.4276061;10.291742;7.216135;-3.0660906;-6.115862;-3.3824224;3.229121;10.860833;12.940123;13.859792;27.78344;49.06844;43.3216;14.971668,,,
2024-08-03 09:19:56.892,00:03:58.338,,,,,,6.7783136;23.372572;36.159996;23.690138;8.360055;16.363016;19.082066;-0.034881577;-16.167437;-9.522251;7.526341;10.690731;-3.290884;-23.00094;-28.399023;-10.725867;7.519704;2.1463356;-9.723687;0.3368867;15.22263;8.887839;-11.096633;-26.15395;-24.063694;-14.556958;-16.417315;-18.26512;-6.0930886;-1.894551;-18.44214;-28.46157;-11.6431265;12.298055;9.976187;-8.604332;-9.691144;-0.37239516;-3.253381;-10.793665;-9.019376;-8.401467;-15.52649;-19.498487;-22.64776;-20.915012;-0.85307246;19.703888;23.0511;16.719591,,,
2024-08-03 09:19:56.893,00:03:58.338,0.013438975269279882,0.04407075720111606,0.05848043876914273,0.0251330108503902,0.09210582711462065,,,,
2024-08-03 09:19:57.072,00:03:58.518,0.013393894234566576,0.0446234550869827,0.05615904838146147,0.027582221116703276,0.09460489298313088,6.1688323;-13.117238;-35.430912;-38.538994;-21.325191;-8.510471;-8.759239;-11.633859;-9.661382;-2.6279376;0.9963775;-4.645429;-8.319797;0.4661321;11.4409685;6.96135;-11.502469;-27.864622;-30.26396;-20.041922;-16.985468;-26.481255;-22.566025;1.632862;18.75863;12.84443;-6.6315265;-27.381187;-39.820465;-34.340477;-14.772382;-0.337644;1.414118;-2.0901358;-5.69573;-10.931195;-13.288344;1.0781058;21.702002;25.173862;12.854393;-3.1427157;-14.150909;-14.133514;-5.5540037;2.8857362;4.568392;2.0656557;-3.2742112;-16.193071,,,
2024-08-03 09:19:57.283,00:03:58.729,0.012293291713510061,0.04589348820995226,0.029886089248037366,0.018025743169386887,0.09714947289393383,-22.975714;-7.2616224;12.766726;11.8974085;-2.2484105;-12.716687;-22.229528;-27.615536;-15.438609;4.949514;11.368132;5.5914183;3.7544954;1.9033206;-7.19901;-11.076241;-5.994927;-3.1535103;-9.7145815;-22.103357;-21.038095;-2.0769851;15.591045;18.033298;5.2902665;-5.4672713;-0.8863685;8.356106;4.7087173;-10.346416;-15.80753;-0.10083527;22.004545;27.22497;12.635829;-2.835129;-6.2285028;-7.0760183;-16.226704;-21.75346;-11.603541;0.18636997;3.4836736;6.639316;9.50235;7.9694695;3.6142752;-2.2763362;-5.6882052;-5.812665,,,
2024-08-03 09:19:57.491,00:03:58.937,,,,,,-9.477447;-18.48865;-25.25946;-22.220995;-7.068342;11.785862;19.328922;15.33451;10.198198;0.99206513;-20.55136;-46.205917;-52.360065;-28.523033;3.3242111;18.249449;16.579615;12.173015;8.27702;-4.209134;-18.95113;-24.301275;-22.375727;-7.655472;16.06979;24.092808;10.662325;-4.416945;-7.1014466;-0.64602166;3.794726;-4.49533;-25.65475;-37.141945;-15.456319;21.676357;33.2096;11.954953;-11.18412;-14.1965475;-1.9496512;7.407713;-3.6603768;-20.271236;-12.518624;9.924585;24.779995;26.532454;10.4500065;-16.106836,,,
2024-08-03 09:19:57.492,00:03:58.938,0.011759549644783837,0.044969692592478495,0.02273505690900508,0.017994601969267294,0.0985192122450499,,8.842094421386719,9.895149230957031,
2024-08-03 09:19:57.764,00:03:59.210,,,,,,-32.09673;-27.731886;-5.3797326;20.055586;24.407967;9.673812;-0.5723505;-4.5361967;-16.293985;-25.696482;-13.264371;8.529265;15.237254;5.1819158;-6.679751;-8.084015;-0.8432921;6.5868106;8.995252;2.5236092;-7.843161;-12.273297;-11.27175;-11.92152;-18.043661;-21.7992;-11.710134;8.352184;23.306139;18.876484;-5.020091;-28.591808;-35.978634;-21.215584;4.1734257;18.644138;25.141476;25.62639;9.859458;-16.480368;-33.276222;-26.984129;-4.201235;18.574753;22.388092;8.45568;-0.25250098;1.8822843;9.426249;16.631962,,,
2024-08-03 09:19:57.765,00:03:59.210,0.011646261870511423,0.04608534846254874,0.022263239847685027,0.018663121410532578,0.09691617601317028,,,,
2024-08-03 09:19:57.882,00:03:59.327,0.011389570474637746,0.044843678131227485,0.023586000299137093,0.017247299580933722,0.0983069059264481,16.365553;7.2879925;-8.798955;-19.447325;-15.854779;-10.816441;-5.208863;8.735058;16.302559;12.508461;5.6593738;-7.970989;-23.84868;-24.488258;-8.999641;5.3961716;10.04815;9.572635;10.106421;11.731111;10.077857;2.9964874;-11.646714;-28.289097;-30.54116;-11.699244;17.075006;29.307945;17.06871;5.0632467;-1.5485234;-15.803472;-26.431173;-12.607748;14.862976;32.14652;35.92638;25.017296;-1.8380624;-23.719116;-19.76906;-4.3301005;0.4771247;1.8976483;11.760498;16.801462;8.961944;1.5420109;-1.7437826;-5.0577292,,,
2024-08-03 09:19:58.092,00:03:59.538,0.011423431716319744,0.042539816058348785,0.023303274065144427,0.01799494724470539,0.09740677581121286,-3.9368432;0.740024;3.105347;6.1612473;7.202131;-2.165544;-13.006518;-14.42757;-11.695289;-10.374196;-6.345605;2.4544435;8.745145;8.486931;8.802166;12.514201;9.968508;0.9744555;-6.4968653;-14.947733;-19.560022;-7.3586297;10.2823;15.905541;15.417894;17.905294;22.323786;19.030449;1.0905571;-16.845413;-22.6777;-26.429781;-26.08114;-10.681418;2.0088902;-5.612605;-12.210791;1.7397356;18.954176;12.248832;-14.316039;-27.158653;-15.424546;3.8298855;15.740741;16.807898;13.9219055;11.90772;9.7295685;2.948365,,,
2024-08-03 09:19:58.272,00:03:59.718,0.011753717775122807,0.0457042843368718,0.022518398414298688,0.01824072688769486,0.09881290930741714,-8.747468;-18.524008;-21.616701;-16.058392;-2.6569393;10.495691;16.992962;17.089842;8.289956;-7.924322;-20.033165;-20.251383;-13.846248;-9.439832;-4.7655253;6.702667;18.223516;18.263857;8.824937;-3.862613;-11.895348;-7.6192007;2.860823;10.412964;11.184346;2.7235172;-10.932303;-19.941908;-17.229164;-1.3314481;20.779821;34.360474;27.46727;6.1388636;-8.14081;-6.0390263;-2.5365653;-13.497455;-24.330318;-13.429312;2.5976608;6.3445773;9.131162;12.563313;9.588215;2.7230415;-1.4031596;0.21261692;3.9943225;3.8371842,,,
2024-08-03 09:19:58.482,00:03:59.928,,,,,,-8.975894;-24.012545;-18.645193;5.300713;28.010132;32.22748;22.05508;12.9657345;8.307149;4.8060656;-1.9806224;-10.711387;-18.090593;-23.053345;-16.868622;1.0174543;17.03889;21.708157;14.666083;1.3471154;-9.910451;-12.893325;-12.369899;-16.566994;-16.919685;-3.7504628;11.46747;16.920279;12.714266;3.5034301;-1.973988;-3.0143373;-5.8277054;-11.15895;-17.038704;-13.662858;4.7131586;21.485065;24.72823;19.19876;10.545487;3.1201253;-2.9867637;-5.974521;-2.6167386;0.8674938;-0.9300787;-2.1110091;3.1306043;13.853466,,,
2024-08-03 09:19:58.483,00:03:59.928,0.011543348786562616,0.04525607085088021,0.023667869995873253,0.017566892770867013,0.09827240651669676,,8.90527057647705,9.887491226196289,
2024-08-03 09:19:58.697,00:04:00.143,0.011126548059635057,0.04443801155950324,0.022365000011188345,0.01741241956267002,0.09679343809503754,21.674889;17.657469;8.468063;3.8390114;1.3226768;-2.210364;-8.848289;-14.740745;-7.8686576;9.446717;21.55875;19.38642;10.197394;4.7428007;0.89622563;-4.5650587;-11.073989;-12.790973;-5.356912;2.6176448;7.5625286;8.111529;-1.8336692;-11.360033;-7.494738;3.5580518;14.578214;21.792122;17.119986;1.3530082;-6.2595835;1.5197598;6.082028;-1.4587138;-14.307323;-22.45557;-14.585588;1.774956;7.013727;1.3406091;-6.0184593;-8.9883375;-3.4188828;0.982262;0.5814083;-1.3735914;-9.238417;-12.080663;-0.85085213;4.1030893,,,
2024-08-03 09:19:58.872,00:04:00.318,0.011049143904027335,0.0438213780168133,0.022712177279906952,0.018775108744945406,0.09748060721842143,-8.344519;-17.03528;-7.6436167;8.62705;16.208414;12.758531;6.2312574;5.29318;11.544312;10.460778;-10.488451;-31.44726;-24.395819;-1.0852414;11.537604;12.259164;8.348082;5.5832753;8.697663;12.889033;13.723648;6.518997;-9.438212;-18.91454;-12.383201;3.3932354;18.03602;24.884588;20.33236;8.066251;-0.44106185;-4.3975706;-12.200003;-24.00489;-30.535194;-17.268232;15.128473;40.37445;38.594776;18.902784;0.76147383;-12.833262;-16.760494;-2.4241157;9.354781;4.054542;4.2732334;16.211496;15.018305;0.15208538,,,
2024-08-03 09:19:59.113,00:04:00.559,0.010907132891167322,0.04032595019952511,0.021311953040285207,0.017271110095857977,0.09656235299212362,-8.856785;-13.711636;-19.183168;-15.087712;3.2444432;22.171286;22.271324;7.9473286;-3.725703;-13.2143755;-19.576616;-13.6899605;0.015866354;9.267314;13.3897705;16.030893;6.618525;-15.334745;-25.698448;-21.039957;-16.030499;-5.853404;10.214983;17.255909;11.987727;4.695541;-3.3038578;-16.639448;-23.628529;-14.257869;1.0426701;10.926659;14.314453;11.296872;4.3443103;-0.57548213;-6.9659195;-19.369867;-28.214167;-21.769695;-4.6452785;6.8021436;7.6191;10.058231;14.341707;8.401135;1.1865948;3.6524396;6.3039255;2.000199,,,
2024-08-03 09:19:59.294,00:04:00.740,,,,,,-3.750622;-5.946904;-10.021984;-15.216921;-2.8412113;25.24193;39.815388;32.298523;17.672813;4.041437;-7.155947;-14.7711315;-16.170736;-10.996003;-3.6934528;11.625975;33.737762;38.6655;18.600359;-3.850557;-13.259896;-15.109759;-16.10121;-12.174333;-1.0778463;5.5273542;5.9451323;10.772665;19.069895;23.09722;15.309153;-1.9169824;-15.982955;-18.825375;-10.19368;-4.1500316;-13.323003;-22.801933;-15.650193;0.42181924;13.908077;19.963911;13.655731;0.34940192;-7.2180595;-7.0128055;-2.219462;6.5229907;10.758316;1.4023421,,,
2024-08-03 09:19:59.295,00:04:00.740,0.01135597644608205,0.041648644156175994,0.02212719792656792,0.01706391830105418,0.09605296396444889,,,,
2024-08-03 09:19:59.473,00:04:00.919,,,,,,-12.108668;-15.455618;-7.1026125;6.7554717;14.528479;14.106373;12.860605;7.510607;-0.5839314;-2.7286265;-0.8804699;-4.4277368;-12.075118;-9.645626;-0.11436801;1.5323653;-5.058227;-11.15208;-11.643482;-11.500102;-12.518797;-6.0370865;8.222036;13.328987;2.3116927;-6.1678085;-2.833028;-0.1666245;-7.4940157;-18.596666;-20.307795;-6.0443587;18.738089;31.477858;16.73262;-6.397239;-13.330922;-4.676739;1.8924522;-2.6107862;-6.5185947;-1.7186701;6.197209;15.599667;19.670261;7.3862195;-12.146097;-20.663103;-12.594507;5.270543,,,
2024-08-03 09:19:59.475,00:04:00.921,0.011396422312789034,0.04134546842219528,0.01999073277220017,0.01844410484677421,0.10036835370594202,,8.932820320129395,9.889732360839844,
2024-08-03 09:19:59.682,00:04:01.128,0.011480301041422902,0.037673031400983874,0.022003150063496638,0.01807614337949755,0.1002241614936338,18.920088;14.820478;0.62469995;-2.4512534;6.6681952;11.071057;2.3821912;-9.603534;-14.157822;-15.410161;-14.178586;1.0484173;21.197481;23.45875;9.590356;-6.521872;-16.526344;-18.258343;-14.18243;-2.2723098;12.239854;17.469004;15.33331;11.282408;7.5079684;6.466733;5.446416;1.9520627;-2.168804;-7.5721345;-15.073268;-11.840173;8.230274;23.453264;23.808287;21.792107;16.702423;0.3390436;-21.70277;-31.690596;-20.99329;-3.8146417;6.734538;12.175685;16.037855;14.806122;2.7675812;-15.695921;-28.125116;-20.646147,,,
2024-08-03 09:19:59.892,00:04:01.338,,,,,,5.180026;23.63115;16.574408;1.5676571;0.42381504;4.2577653;6.854442;10.619526;4.224372;-8.249323;-9.369065;-1.2739553;6.602503;10.620953;8.273939;1.4113092;-1.1990839;5.4413013;7.6945;-1.9215926;-7.358681;-3.601857;0.4646505;4.671574;4.9227443;-3.4023576;-13.337977;-13.684079;-0.782221;9.376845;7.055603;-1.8244379;-10.082899;-7.963301;1.0413753;1.4761705;-9.612655;-15.327504;1.8703157;29.74502;37.926697;19.18731;-7.503316;-22.379183;-20.185837;-11.112918;-2.5665252;5.858292;7.4292207;2.184905,,,
2024-08-03 09:19:59.893,00:04:01.338,0.011645824908401707,0.037729214745916284,0.019659197215865887,0.013075158111055347,0.09883630956421444,,,,
2024-08-03 09:20:00.161,00:04:01.607,0.008454287586664139,0.0403932567938776,0.016700506571801273,0.013438259456283092,0.09716063974765957,1.932843;8.2063055;8.457486;1.9696637;-3.3705268;-16.775877;-32.51921;-31.307913;-16.944635;-2.6995924;3.2933261;6.276321;10.64628;6.608168;0.4810961;5.117614;7.9370623;0.39617175;-10.153897;-23.109138;-29.201925;-13.917362;10.36879;20.446041;15.647203;8.814819;5.7895093;2.4241185;-7.56604;-16.57336;-17.050661;-16.620928;-11.621248;3.1403296;15.770164;21.801851;24.417608;19.236223;4.019354;-8.958108;-9.884904;-9.888388;-19.658606;-24.927074;-7.1690383;17.301575;23.874285;21.613735;17.044819;-0.63844424,,,
2024-08-03 09:20:00.282,00:04:01.728,0.008318270177855039,0.03925142734801209,0.015172913355468637,0.012455884816239594,0.09354237991434898,-21.038143;-27.583633;-28.485905;-28.159412;-14.898228;6.007366;17.340155;18.774527;19.547455;22.001236;18.876307;4.0280533;-13.944955;-19.210535;-8.806663;3.2316537;10.389809;15.690961;15.674408;11.948212;8.735002;4.078434;0.110145316;-2.8853467;-12.467808;-21.541634;-16.968979;-5.4853344;-1.7663845;-6.8369927;-6.0936522;4.577286;14.12404;18.457056;15.398747;1.1054416;-11.682062;-6.848372;6.6252093;12.979397;12.701727;7.4568615;0.25069305;1.1488007;10.553989;17.265858;13.251397;2.1433818;-9.846727;-19.224985,,,
2024-08-03 09:20:00.523,00:04:01.969,,,,,,-18.913595;-7.355626;1.3980234;0.9636653;2.058273;4.032387;2.076677;3.3430111;5.6046653;1.8076286;-1.7095263;2.7183607;14.228762;21.168028;12.732425;-5.182084;-18.430922;-19.449848;-10.419213;1.162867;7.539248;6.9612794;1.2589291;-6.3190084;-8.636283;-4.782209;-0.15326767;6.134039;17.18876;25.861412;16.61088;-1.5393924;-3.611659;2.5672805;4.248489;7.8236723;9.483512;5.4723773;6.086137;11.526517;3.6608262;-15.566858;-19.98869;-8.909842;-1.7614912;-1.8375585;1.3479172;7.3945475;3.3755867;-8.951263,,,
2024-08-03 09:20:00.524,00:04:01.970,,,,,,,8.944591522216797,,
2024-08-03 09:20:00.525,00:04:01.970,0.010111065880140586,0.03777259527955268,0.014238529328334491,0.01218055374328151,0.09064247734383295,,,9.90208911895752,
2024-08-03 09:20:00.673,00:04:02.118,0.010098685784347151,0.03857640052740181,0.01404674754176087,0.013034772160794022,0.0838370267150264,-14.707724;-9.900021;-5.229821;-5.732326;-6.027942;-2.6962378;7.696976;12.002002;-5.594565;-21.47383;-14.509316;-6.48466;-14.842154;-24.146482;-16.540724;3.1607783;13.925054;7.925394;-1.6296599;-7.279074;-11.701179;-10.671492;-4.769716;-1.8046987;1.1099355;1.3353481;-8.967917;-19.944729;-15.020083;-0.622608;2.9593196;0.63677776;5.441378;7.7457232;-0.8041017;-12.946021;-16.592667;-5.3090434;9.348221;14.6424675;15.942069;17.790934;13.97266;7.716353;6.4399457;4.32481;-5.5918117;-19.38043;-26.099562;-23.348494,,,
2024-08-03 09:20:00.882,00:04:02.328,,,,,,-12.484424;6.7956705;24.392412;31.804512;27.88047;17.263403;8.708852;0.7465067;-8.85352;-12.119102;-7.247117;-1.2090236;-1.1388297;-7.233084;-7.255064;5.4269547;23.884352;35.8482;32.798004;23.256289;16.091417;7.7350354;-2.9696975;-11.360089;-8.072166;6.334071;13.896012;10.966675;5.5361986;-2.3184903;-3.3468359;6.0092225;13.878762;13.93886;9.015039;5.734084;5.4182553;11.402494;19.847666;13.148569;-6.606073;-20.055141;-17.208082;-4.5887322;2.9032924;8.50235;20.140276;24.470375;18.074133;11.652043,,,
2024-08-03 09:20:00.883,00:04:02.328,0.009141761190201382,0.04009086239980981,0.01444567031780039,0.012669507019494455,0.081871946508092,,,,
2024-08-03 09:20:01.092,00:04:02.538,0.009068835473693198,0.039444548639873726,0.0130317763771198,0.01173699442082919,0.07872227980964186,9.047393;8.089368;1.3284248;-10.930486;-18.999083;-15.002603;1.3301135;17.248972;20.927143;15.721828;7.3425803;1.0732248;1.0651922;1.6967583;2.1372547;5.506042;5.360623;-1.275072;-6.245171;-4.6119895;-3.2546945;-4.4103875;1.2040333;13.773727;19.851772;11.656903;0.38797185;-4.003458;-4.333335;-1.2421846;2.252357;3.4460542;7.1491947;13.596857;12.137492;-0.2671625;-3.559611;8.414515;16.125013;15.995365;11.53256;1.4363991;-8.15303;-11.141568;-7.679497;-1.1857964;7.2385335;12.469921;11.397241;7.1886344,,,
