TimeStamps,Elapsed Time,alpha,beta,delta,theta,gamma,eeg,attention,meditation,
2024-08-03 09:11:31.678,00:00:56.174,0.10485291258013615,0.21238224790343424,0.5800446959153405,0.15314996711020057,0.5771633821826271,-86.57834;-3.555892;66.63694;49.900394;33.311905;17.782665;-8.674954;-30.466944;-17.97408;23.281929;56.07498;65.09814;23.07515;-36.121117;-36.268433;-4.1948147;-40.78718;-84.00521;11.4419155;122.036415;98.76452;46.119083;55.347572;75.92975;78.25394;82.59419;65.595505;5.2939997;-39.359097;-38.94061;-59.566048;-142.13965;-183.50989;-76.48186;55.834057;91.57895;88.18753;76.42587;35.046757;-24.174885;-54.294113;-49.893433;-96.44149;-194.29071;-175.0039;-2.2953513;143.83084;122.69496;-23.577837;-121.25907,,,
2024-08-03 09:11:31.858,00:00:56.353,,,,,,-124.967964;-106.803665;-25.641022;74.2207;35.587658;-81.923386;-140.8052;-143.90814;-70.17012;53.391712;88.1756;67.51687;81.28156;72.30103;0.91998726;-58.44486;-29.856482;57.246723;87.34073;-3.2107897;-75.28116;50.024097;271.1744;316.37976;151.62297;-44.47514;-144.55946;-98.5809;60.51104;200.62852;207.12897;131.30994;96.70672;77.93261;0.67484564;-74.08689;-85.74969;-39.371986;85.22026;179.1192;98.55132;-34.122864;-90.012;-116.875984;-87.53084;1.3672383;20.694708;-4.7362103;5.370912;7.230298,,,
2024-08-03 09:11:31.859,00:00:56.355,,,,,,,60.62512969970703,,
2024-08-03 09:11:31.860,00:00:56.356,,,,,,,,10.599703788757324,
2024-08-03 09:11:31.861,00:00:56.356,0.10516711605731412,0.21461759252040724,0.5632164819078355,0.1602412945641678,0.5938957779298435,,,,
2024-08-03 09:11:32.067,00:00:56.562,0.111274763326893,0.22655073796907613,0.5510419662261573,0.15536679485393753,0.6171221171276472,42.682373;132.03444;120.698364;-52.845604;-208.35165;-181.11163;-41.349724;52.1177;20.590939;-61.8181;-82.37638;-20.10417;22.553322;-32.97373;-1.7340881;129.56184;115.29335;-20.732021;-137.54523;-172.93571;-97.115685;-12.510895;0.47605285;-19.63053;-40.876488;-81.539215;-151.78862;-170.91878;-92.73806;9.418843;81.88477;66.40097;-62.586197;-195.28542;-256.83337;-193.37988;-31.563944;42.97689;8.859164;-39.78672;-57.153126;-8.903768;42.965645;42.082058;-26.889187;-144.69122;-153.56564;3.3115363;93.57012;-7.636293,,,
2024-08-03 09:11:32.279,00:00:56.775,,,,,,-99.11867;-74.26124;-0.08987691;71.0785;67.93983;-11.102061;-89.71974;-75.2044;10.588322;36.262905;25.6711;67.00698;80.10692;-24.672606;-157.43745;-166.84674;-25.267496;83.54806;55.279736;21.086376;-0.36686492;-35.249203;1.4734404;96.92793;127.42868;13.6834;-162.58922;-179.80252;21.09915;219.24384;242.20686;95.1564;-103.828476;-169.34729;-29.292305;157.924;168.59595;34.73466;-21.63289;44.134823;104.22114;66.88751;-45.30617;-81.975845;11.937193;84.479;110.18108;165.37347;136.51543;-10.307248,,,
2024-08-03 09:11:32.280,00:00:56.775,0.10496868926839954,0.2225532527495846,0.5657242292120065,0.15609845991148394,0.6409857617094754,,,,
2024-08-03 09:11:32.458,00:00:56.953,0.10529480152156694,0.23354943911274953,0.573607116146019,0.16495344428302464,0.6614400392876674,-78.822105;-16.623426;11.997248;-10.841248;55.704697;116.32979;27.202515;-69.83245;-91.37152;-62.714954;66.71192;173.63454;99.91874;-40.167824;-96.035225;-77.81177;-76.86138;-122.916626;-136.15903;-69.29483;55.370064;180.76222;231.13425;164.64383;-13.971968;-180.93768;-210.39262;-111.659584;30.36864;109.26062;76.83715;-88.379845;-263.45154;-186.68759;50.214405;143.45674;104.71121;60.548023;-21.461687;-136.4105;-142.73581;-28.618076;52.930664;56.67361;-26.201754;-154.10854;-163.48224;-107.23632;-148.19174;-150.97327,,,
2024-08-03 09:11:32.760,00:00:57.256,0.10720428716079491,0.2285449494212574,0.5911667581636885,0.15910198874741033,0.6777241153582478,0.34203568;111.21624;129.32225;135.46408;65.03865;-106.900925;-233.27435;-171.70697;-48.954857;33.626568;130.00327;117.05488;-51.1576;-148.65234;-49.857536;144.65083;273.47913;231.77153;69.95328;-112.555786;-186.46048;-34.830807;181.39151;264.936;209.64209;60.09517;-78.01414;-81.72101;21.412186;100.22377;90.65345;44.260563;86.26362;189.8067;189.61624;74.12124;-10.834825;5.1808763;15.228233;-22.123802;-10.869776;54.950306;94.150536;74.290276;29.036663;-16.240625;-59.946976;-50.70356;40.83764;125.174965,,,
2024-08-03 09:11:32.877,00:00:57.373,,,,,,113.0592;44.478798;23.94939;71.86074;116.00547;112.14612;89.006325;85.20028;106.40716;140.33203;167.55882;165.14294;133.27544;107.4996;121.867325;139.70464;91.99137;6.2452126;-50.011585;-91.15518;-159.92519;-231.53525;-248.57814;-216.40869;-189.5826;-203.68175;-248.02022;-278.0207;-274.53464;-255.69713;-217.55707;-171.5143;-158.2734;-157.97797;-143.91818;-138.70355;-146.08156;-145.36264;-125.06363;-93.52386;-76.07934;-83.06168;-91.649475;-75.02599;-39.082115;-15.074195;-14.960822;-21.10779;-19.710491;-14.868465,,,
2024-08-03 09:11:32.880,00:00:57.375,,,,,,,59.99045181274414,,
2024-08-03 09:11:32.881,00:00:57.377,0.10399538669181131,0.23192297348194757,0.5859953528138274,0.19288693327046252,0.6850376897173813,,,10.580667495727539,
2024-08-03 09:11:33.147,00:00:57.643,,,,,,-15.340289;-40.82238;-106.560646;-189.00616;-269.192;-365.53958;-484.26688;-595.0061;-660.6513;-665.15234;-630.3116;-598.34894;-582.74097;-566.32874;-535.3959;-491.1741;-440.7468;-390.50696;-345.38043;-302.1773;-255.26189;-204.89088;-155.86172;-119.25889;-99.02102;-78.72704;-47.427704;-14.1874275;15.625617;44.29066;74.9125;101.90035;116.40726;127.353195;144.16089;170.46059;205.56636;229.20842;232.03807;236.26076;259.86133;296.1328;325.9998;335.2723;327.48102;325.63763;350.8875;384.7859;383.78928;352.01743,,,
2024-08-03 09:11:33.268,00:00:57.763,,,,,,336.58994;349.88437;363.95615;360.856;350.26605;349.5016;357.8534;359.71353;349.96777;338.91962;332.28424;326.77667;322.24713;317.52844;307.98105;293.9699;278.44678;260.326;234.08672;200.08461;173.17113;162.88467;155.36987;132.49731;97.70119;70.1117;54.748577;38.293297;15.736367;-2.2531993;-5.88199;-0.5968216;-4.018218;-8.018722;23.352636;85.26861;134.05524;152.40079;147.14001;126.42365;102.697136;89.90626;89.46078;86.448975;74.908005;68.64207;71.295166;64.30303;42.54888;24.974422,,,
2024-08-03 09:11:33.477,00:00:57.973,,,,,,19.31896;14.0595045;1.2458038;-15.46747;-31.209156;-42.613335;-48.325962;-52.888615;-60.642757;-72.36992;-84.9903;-91.42255;-89.90228;-89.72689;-97.39961;-104.12199;-99.10005;-88.795685;-88.4306;-97.94058;-101.08532;-92.687225;-86.600426;-89.47236;-96.22245;-121.3704;-177.15173;-229.46027;-246.12943;-234.78098;-214.88737;-195.56952;-177.58145;-164.22115;-155.07082;-144.3801;-128.81152;-109.14818;-91.333626;-81.359726;-76.240875;-66.72216;-49.366653;-30.463684;-17.089275;-7.7306323;4.902453;22.600557;37.19111;43.08408,,,
2024-08-03 09:11:33.688,00:00:58.183,0.11974700646600765,0.23541524585496104,0.4480161002579176,0.23094738205021667,0.6608765941502668,46.630836;54.979137;66.71414;74.49039;75.73078;78.25292;86.153465;92.9473;93.3509;90.21344;88.170845;87.35861;87.376114;86.70998;83.06435;78.940186;78.217575;81.873985;88.09464;91.73777;88.63017;85.15227;88.89742;96.523705;103.731224;110.81378;115.38458;111.113525;99.162674;88.446815;83.382065;81.640884;78.1854;72.03804;68.60487;71.206276;75.10639;76.19752;75.46663;71.87109;66.22612;63.27056;62.55841;58.49355;48.884953;36.377403;22.611965;11.37883;9.411571;12.974387,,,
2024-08-03 09:11:33.868,00:00:58.363,0.12260819444671968,0.2410723108482292,0.3671978542194833,0.2375905221604931,0.6576839730316693,12.901581;8.448766;-2.8167732;-19.917486;-20.868982;-3.407106;-3.5559766;-16.597912;-11.461552;-12.329124;-28.798977;-31.122324;-37.329338;-60.636436;-63.781242;-50.99848;-51.683685;-52.5374;-41.366833;-27.50594;-13.088994;0.16606702;5.331853;8.179924;16.1895;29.54266;51.638824;83.934784;122.3698;158.99146;190.17316;221.66277;249.41595;256.76804;243.91869;225.65498;212.59175;210.69904;214.4307;213.2423;205.78082;194.81154;178.29771;154.52121;128.4568;104.88676;85.91015;76.831184;78.8051;77.05761,,,
2024-08-03 09:11:34.080,00:00:58.576,0.1169007899082419,0.21680195447344894,0.36876969169809787,0.22404540805904308,0.6521893886716231,60.471954;37.429993;15.1805935;-4.1623325;-16.660656;-24.11289;-31.001406;-37.648727;-42.74023;-50.195526;-63.68418;-73.205246;-69.42345;-64.31824;-75.85464;-101.68276;-125.54742;-137.65404;-137.87747;-134.4718;-134.27747;-134.7508;-135.48033;-141.06128;-151.9494;-163.30804;-171.28458;-177.42436;-182.69183;-184.60168;-183.31856;-180.86653;-180.52005;-186.79234;-197.23372;-203.9626;-204.99236;-202.26677;-194.06671;-178.3253;-157.59364;-140.63118;-134.95605;-136.08136;-133.22394;-124.9488;-119.97277;-122.02449;-126.30356;-125.41312,,,
2024-08-03 09:11:34.288,00:00:58.783,,,,,,-114.38999;-101.586174;-99.79073;-105.49384;-108.643776;-103.90262;-90.99151;-75.90241;-61.821945;-47.0161;-30.532375;-12.894942;-1.8256924;-5.744704;-15.272751;-14.435936;-1.3771467;14.814001;27.500378;36.74483;42.724598;44.901142;48.039333;56.34627;64.50889;65.833626;62.96422;62.24252;64.42335;68.46325;75.41205;80.70896;78.62384;76.115036;80.508224;86.317444;84.47962;75.94578;75.7108;87.92172;93.75239;82.965965;65.25336;50.439648;40.20712;33.019127;29.024078;28.962091;31.085985;32.46598,,,
2024-08-03 09:11:34.289,00:00:58.784,,,,,,,59.300376892089844,,
2024-08-03 09:11:34.290,00:00:58.785,0.10614442342113005,0.21578548215299578,0.3695436675840063,0.22005950092919474,0.6452621463425015,,,10.598034858703613,
2024-08-03 09:11:34.468,00:00:58.963,0.10315889706273544,0.20411570881260038,0.35626892240868496,0.21531175355397114,0.6280621478777579,31.466595;28.490938;26.547588;28.288563;32.818954;37.859726;41.004147;37.59858;27.463896;19.160885;15.697412;13.294765;11.947561;13.656505;18.460537;23.169685;24.735563;23.928328;23.285175;21.232853;15.296735;10.259701;10.78604;14.400368;19.162868;22.04649;18.057838;12.152866;9.841666;7.058865;-0.12330373;-6.2289643;-2.7825189;4.3938084;4.4824686;-0.0033155489;-2.3322606;-1.6561683;1.2876978;4.7928834;4.6879783;0.27789122;-6.109827;-14.458541;-23.284418;-28.816727;-29.827492;-29.340834;-32.124123;-38.48986,,,
2024-08-03 09:11:34.707,00:00:59.203,,,,,,-45.30477;-52.797443;-61.344902;-65.87189;-66.387825;-71.58778;-79.92653;-82.706566;-81.84268;-84.39061;-93.81049;-109.09294;-125.38203;-137.51564;-144.84587;-148.78754;-146.78683;-139.1725;-133.14465;-129.96956;-123.71403;-114.909294;-108.46333;-105.40498;-104.47071;-104.50917;-106.04644;-110.80013;-119.07024;-128.26553;-132.6955;-124.43303;-96.79591;-52.1345;-1.8882418;48.679276;100.05674;144.9443;179.16328;212.46167;248.44667;265.84827;230.44972;142.08429;50.86306;-4.9175453;-28.68101;-35.079147;-39.40565;-51.89528,,,
2024-08-03 09:11:34.708,00:00:59.203,0.1152880450331504,0.21170449010910267,0.34138818943508303,0.23549203069519167,0.6185242078404399,,,,
2024-08-03 09:11:34.888,00:00:59.384,0.11620192891697402,0.21021677593059918,0.3524419515229603,0.23050244860981015,0.5861617750451716,-65.82615;-69.53797;-62.20559;-50.619896;-40.662464;-34.967754;-32.436333;-25.88849;-9.7601795;9.107974;23.421917;38.36661;59.51281;81.40398;93.77281;91.65945;81.21502;76.65885;84.55318;93.83716;92.242035;84.85491;83.75677;89.91504;96.61909;99.64113;97.72936;93.07673;90.80772;95.90863;106.712616;113.12988;110.23488;103.42585;99.362076;96.700264;86.96887;72.846634;70.61211;80.57446;82.474335;69.388214;55.61411;51.482716;53.671875;57.493;59.05719;55.09997;50.034275;48.232662,,,
2024-08-03 09:11:35.188,00:00:59.684,0.11454976484131561,0.21536096363982193,0.3346557883963273,0.22669392602146976,0.5556732710211224,47.93498;48.313374;46.94402;36.969658;20.274645;9.78701;11.556399;18.21861;21.67572;21.830194;22.574759;25.433514;29.989618;34.55656;34.079494;25.577076;14.462554;8.397652;7.270769;5.1678705;1.5468246;2.548118;9.64407;15.8904705;15.869264;12.99349;13.691092;16.696127;15.083892;11.641724;14.718656;20.609203;24.890759;30.085085;33.378365;31.341135;27.046919;24.468414;23.095766;21.84569;21.46711;19.212948;12.809548;6.4754205;4.861626;6.468169;6.6191206;3.852195;-0.27194622;-4.728622,,,
2024-08-03 09:11:35.277,00:00:59.772,,,,,,-8.271171;-9.471506;-8.857616;-8.89027;-13.643564;-23.600576;-33.134598;-38.263493;-38.105145;-32.048088;-22.518635;-15.217727;-14.39756;-19.432703;-25.383211;-27.786331;-26.557579;-25.060526;-26.248201;-29.497135;-31.90823;-30.39168;-24.937881;-19.499155;-17.410957;-19.087774;-22.157318;-23.703508;-24.554962;-27.518147;-31.114046;-31.567772;-28.782465;-26.580936;-27.114395;-28.094193;-27.888493;-27.419516;-29.263386;-35.280952;-41.24118;-43.176567;-43.180916;-40.66688;-33.262535;-24.885303;-22.092525;-24.904795;-27.145212;-25.474642,,,
2024-08-03 09:11:35.278,00:00:59.774,,,,,,,60.43980026245117,,
2024-08-03 09:11:35.280,00:00:59.776,0.10930444193306176,0.21010895429782175,0.3161023205303332,0.24126381386648396,0.5401724525908915,,,10.559934616088867,
2024-08-03 09:11:35.487,00:00:59.983,0.1146481425230598,0.20018568864443673,0.3284893137994107,0.22509874156577717,0.5318301623194731,-22.603636;-23.259945;-27.92198;-29.926588;-24.835987;-17.971104;-13.913599;-9.334575;-0.80834293;8.269595;12.7812;14.63246;18.737604;22.585922;23.412992;27.629408;36.556114;42.170746;41.37129;36.43094;30.90627;30.971037;37.15166;40.324497;34.79864;23.42528;11.911523;6.155662;7.6272707;11.284891;11.846553;8.786233;3.789237;-1.2858392;-6.7492595;-15.211624;-24.33215;-27.848793;-23.540476;-16.848303;-14.6084385;-17.805935;-24.152752;-32.103767;-38.4414;-39.41427;-39.33813;-47.24586;-66.32358;-86.501945,,,
2024-08-03 09:11:35.668,00:01:00.163,0.11567632293390495,0.1904480152083347,0.32882286034061553,0.22984717084105385,0.5125658843515912,-93.48866;-89.11197;-83.73428;-81.095985;-82.007355;-84.790405;-85.32943;-82.14757;-77.29352;-75.10152;-77.5087;-82.48814;-87.59006;-85.95675;-72.00185;-53.790127;-42.45527;-39.09692;-38.637573;-40.12638;-46.442432;-57.006466;-67.80187;-74.14817;-74.70059;-71.47353;-64.9832;-55.93669;-48.68463;-45.67405;-43.32667;-38.528923;-35.245792;-34.970783;-31.400993;-25.949762;-24.991796;-26.5073;-25.6791;-21.151213;-16.033594;-12.572865;-9.086961;-4.708338;0.6547105;6.349707;10.101103;10.89222;11.882767;15.919967,,,
2024-08-03 09:11:35.877,00:01:00.373,0.10462989968773222,0.18112953355904618,0.30983632568487113,0.2370328063419972,0.4962808164584805,20.044565;20.652855;18.89376;17.910505;19.124882;21.891144;22.625515;17.454823;8.866683;1.1498941;-3.3235502;-0.7096424;6.7564964;10.924673;12.0297365;17.571167;31.514786;48.6003;59.901104;63.00711;58.416634;49.492;41.61133;34.621956;27.49909;21.791243;17.959045;15.356332;14.174174;15.314551;17.396854;17.4937;14.17149;7.1357484;0.087641;-2.7132506;-3.2010221;-4.7880893;-8.08141;-12.432397;-15.541511;-14.610247;-12.503699;-12.767412;-13.738806;-15.110563;-19.910624;-30.680483;-44.495335;-55.276085,,,
2024-08-03 09:11:36.118,00:01:00.613,0.10953380767659136,0.18176183296333728,0.3305565978172704,0.23304265242101163,0.47244919280562253,-61.695816;-62.95847;-55.21296;-42.117203;-33.82077;-32.340164;-31.369318;-26.186285;-17.382496;-8.726318;-2.6599424;2.1053193;8.679758;19.25711;30.186876;31.885202;24.548754;22.930614;39.26006;72.67659;108.50746;130.74734;141.31433;151.78568;162.56606;168.01657;168.82358;165.63055;156.6483;147.07312;143.41075;144.35106;144.88191;140.84799;131.06796;118.31778;107.68113;98.70704;84.0143;63.15366;45.561172;39.452835;42.81216;44.41398;38.667503;30.29156;24.637732;22.344059;20.420345;19.37665,,,
2024-08-03 09:11:36.268,00:01:00.763,,,,,,21.123985;20.257626;10.462581;-5.119197;-17.676298;-24.96832;-29.605146;-30.538078;-26.473623;-20.934084;-17.95507;-16.367283;-13.693523;-9.871029;-5.574754;-1.1685863;5.1245503;15.175162;27.499174;39.30535;48.325546;53.11067;54.440716;54.152653;51.339706;46.341187;43.162636;39.77227;34.679874;38.281773;51.008892;57.504623;53.29813;43.347942;33.260925;32.83984;40.994522;47.21976;50.604465;53.65093;55.602448;57.660713;62.88328;71.5146;81.052925;89.34664;91.612656;84.30345;70.699585;54.741936,,,
2024-08-03 09:11:36.269,00:01:00.764,,,,,,,61.01807403564453,,
2024-08-03 09:11:36.270,00:01:00.765,0.11077217616571404,0.18201718665904823,0.33241212531259434,0.23132522188210014,0.44738309309560237,,,10.567121505737305,
2024-08-03 09:11:36.478,00:01:00.974,0.10597794708543072,0.17272866687634333,0.3445396660463561,0.23328798412289717,0.4320532432661902,37.564663;22.061934;12.343532;4.5093865;-10.072033;-29.86705;-46.26812;-57.027443;-65.61915;-75.31624;-88.042496;-102.67603;-115.810524;-127.02116;-139.32417;-153.41881;-165.83752;-174.38095;-179.31128;-179.77847;-175.54208;-167.06238;-155.01935;-141.11142;-125.829094;-111.24166;-101.62999;-94.0613;-82.77026;-75.08109;-78.66525;-85.916275;-88.48418;-85.83206;-80.63681;-76.550835;-74.75469;-72.1085;-66.33389;-60.397686;-56.331684;-52.01242;-47.841072;-46.882404;-45.560326;-36.74795;-22.143969;-8.834499;-0.95291495;1.036317,,,
2024-08-03 09:11:36.688,00:01:01.183,0.10880449577080004,0.15979477254069363,0.33013933219160535,0.2371295616182054,0.4214574671303187,-0.86026037;-4.224257;-7.3324194;-8.890754;-9.088877;-9.736868;-10.711206;-11.000157;-11.52361;-13.81177;-15.912424;-14.49995;-13.200727;-14.325596;-13.353568;-9.141788;-4.078436;2.8555202;14.170059;24.092882;23.907726;16.039295;12.066838;18.312002;28.153727;33.88093;35.866726;35.890347;31.881424;24.82487;21.668564;25.177534;30.400915;32.3173;35.4263;47.872963;63.258045;67.40695;60.930782;54.66567;50.49954;44.542553;36.953102;30.245604;27.599478;34.836212;52.26318;63.95068;58.235203;45.632442,,,
2024-08-03 09:11:36.987,00:01:01.483,0.10097649801388399,0.15782394266100616,0.332798726730363,0.22214147833169764,0.3770049037670747,38.03352;39.304516;50.693676;60.764725;59.228817;53.912663;51.057602;50.262394;52.719524;49.530113;31.199652;7.3000846;-8.208722;-11.55638;-6.986434;-1.6826558;1.6601384;5.5406475;10.198949;15.36368;20.70495;19.821959;9.404248;-1.8349904;-5.3455877;-6.053447;-9.79041;-12.266536;-10.196415;-9.783201;-15.094128;-21.704653;-28.14366;-28.455818;-19.521221;-17.744495;-33.083157;-52.05677;-61.052246;-61.031246;-55.31201;-45.7561;-34.463043;-22.024065;-11.262001;-6.1960807;-8.091731;-16.43834;-27.03577;-31.352858,,,
2024-08-03 09:11:37.079,00:01:01.575,0.10032460172168621,0.1451743142890986,0.3292706743578957,0.2193259627594501,0.37580861216697575,-24.885149;-11.701867;-0.17097856;4.5770416;2.9482832;0.03879853;1.295986;3.2847602;-0.20298836;-6.4461546;-9.689439;-9.385789;-7.411417;-4.0517144;0.4107281;4.3878326;6.612624;7.2765255;5.899193;2.235678;1.3045529;7.652999;14.168971;10.492729;0.23562115;-7.024959;-9.409503;-8.793999;-6.1671076;-0.626396;7.862752;15.6159115;19.565907;21.048164;22.48099;24.40329;26.668188;28.158607;27.241081;24.906767;23.566814;23.262682;24.863895;29.889519;35.39507;37.636463;37.49683;37.466442;36.11886;32.471195,,,
2024-08-03 09:11:37.382,00:01:01.877,,,,,,31.796522;38.51795;47.798965;51.37367;48.41263;43.62572;40.206306;38.481693;37.899426;39.214397;39.389423;33.914364;25.053165;16.364443;9.258755;5.169946;4.187123;4.311003;2.8498135;-0.9102074;-4.977448;-7.6254225;-8.384737;-7.7447095;-9.451696;-16.819887;-25.989977;-29.524263;-25.700212;-20.959623;-21.641602;-27.365652;-33.766666;-37.623783;-38.692142;-37.003967;-32.84528;-28.853872;-27.729912;-29.190727;-28.966139;-25.443417;-23.821543;-25.45763;-25.954561;-24.54234;-25.376297;-29.910107;-32.156975;-26.77387,59.71363067626953,10.668363571166992,
2024-08-03 09:11:37.383,00:01:01.878,0.10128194277627599,0.13920286138082952,0.34200204405132906,0.22089053582319307,0.3348143334543606,,,,
2024-08-03 09:11:37.467,00:01:01.963,,,,,,-18.324802;-15.112989;-16.1424;-14.556609;-10.252198;-7.45444;-5.7960763;-2.5268664;2.442006;7.212619;10.084272;9.943803;6.1392455;-0.7970676;-7.277395;-8.636638;-4.3999434;1.808589;6.5093756;9.95846;11.911144;9.518075;5.0170245;2.447068;1.4715819;1.2659956;1.1727831;1.1862202;1.0904464;-0.4057497;-2.9763362;-5.9072456;-6.967875;-4.0563354;-0.09134854;1.6080476;1.7817807;1.4253783;1.0593089;1.1649591;-0.87624365;-4.748255;-5.291179;-2.2695677;0.5258247;1.3257043;-0.25372294;-4.5572376;-10.597826;-14.926842,,,
2024-08-03 09:11:37.468,00:01:01.963,0.09896781245643667,0.13544992968770783,0.33959193103073393,0.2248953484739221,0.29511038512670396,,,,
2024-08-03 09:11:37.677,00:01:02.173,,,,,,-14.967099;-9.043027;1.1081296;6.4775777;3.065428;-4.531225;-12.870229;-20.154535;-23.482796;-22.168821;-20.380741;-19.231602;-15.103307;-8.978288;-5.7257285;-7.626177;-11.712585;-9.597654;2.1716285;17.313604;28.8514;31.831697;27.853962;23.949863;21.671022;18.92121;14.470184;8.279799;3.0569987;2.085621;5.294675;11.057592;16.091663;14.340918;6.4863095;-1.6945004;-6.825983;-6.3353043;-3.8886147;-5.242372;-8.677638;-11.619879;-14.673811;-17.370728;-18.835426;-19.622717;-19.342152;-18.081734;-18.072159;-18.235218,,,
